,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,56.746376,o3_sim_Evergreen_1,39.620311799999996,-105.33872,9.62e-05
o3_sim_Idaho Springs_1,50.807262,o3_sim_Idaho Springs_1,39.7924903,-105.49127,2.87e-05
o3_sim_Five Points_1,54.29961,o3_sim_Five Points_1,39.7511813,-104.987625,2.7e-06
o3_sim_Welby_1,57.231422,o3_sim_Welby_1,39.8380917,-104.94984,2.73e-05
o3_sim_Highlands Ranch_1,59.131454,o3_sim_Highlands Ranch_1,39.5678787,-104.957193,8.3e-06
o3_sim_Rocky Flats_1,56.180164,o3_sim_Rocky Flats_1,39.9127964,-105.188587,2.6e-06
o3_sim_Boulder_1,65.577614,o3_sim_Boulder_1,40.070015000000005,-105.220238,1e-06
o3_sim_Chatfield Reservoir_1,64.35238,o3_sim_Chatfield Reservoir_1,39.534460800000005,-105.070358,2.72e-05
o3_sim_Sunnyside_1,55.72567,o3_sim_Sunnyside_1,39.7794899,-105.00518,1e-07
o3_sim_East Plains_1,39.852352,o3_sim_East Plains_1,39.638477300000005,-104.569335,4.47e-05
