Forecast Horizon,1 Hour,,2 Hour,,3 Hour,,4 Hour,,5 Hour,,6 Hour,
,RMSE,R2,RMSE,R2,RMSE,R2,RMSE,R2,RMSE,R2,RMSE,R2
Evergreen,4.029647579,0.935457966,5.82869332,0.86659969,6.790330666,0.820924461,7.305677642,0.794906312,7.653159236,0.777417556,7.907161337,0.765132658
Idaho Springs,3.410802199,0.886969593,5.028729099,0.761173327,5.974050498,0.672348562,6.63394899,0.606611374,7.069671509,0.56440586,7.392582961,0.536071421
Five Points,4.912044155,0.885262714,6.803200331,0.782344209,7.900548879,0.711246105,8.611891575,0.662398757,9.139269878,0.62572709,9.503642248,0.601166489
Welby,4.86263761,0.930645516,7.422374867,0.842865885,9.068634423,0.772838907,10.23399597,0.719838039,11.12691898,0.67912292,11.81232064,0.648969784
Highlands Ranch,3.50215141,0.913756958,5.181546515,0.815571381,6.133641439,0.747504005,6.729177446,0.702501803,7.156873343,0.670087003,7.493218074,0.645047856
Rocky Flats,4.033240181,0.875361497,5.634828917,0.771653279,6.680838705,0.698963779,7.462028908,0.646927979,8.085156468,0.609193162,8.621417148,0.579218976
Boulder,4.059514948,0.91654352,5.829572505,0.840068931,6.915758363,0.790914337,7.737773653,0.753857874,8.319999518,0.731064772,8.782939488,0.714880889
Chatfield Reservoir,4.132330992,0.91883949,5.968684925,0.835652776,6.99696475,0.780698796,7.668883582,0.743466634,8.135408477,0.718707964,8.51466401,0.699509858
Sunnyside,5.125231181,0.911060449,7.291199121,0.822878013,8.397551022,0.768906852,9.10907445,0.732177317,9.610740812,0.706082396,9.956750555,0.688879304
East Plains,3.595306814,0.890842228,5.213270973,0.778709669,6.182645109,0.70147511,6.834768145,0.649782391,7.321171028,0.61380167,7.73546933,0.5852218
South Table,3.892533328,0.901390903,5.329910548,0.820762987,6.189514524,0.766472812,6.769585798,0.730363282,7.210795689,0.703760617,7.532733733,0.684909225
Mean,4.14,0.91,5.96,0.81,7.02,0.75,7.74,0.70,8.26,0.67,8.66,0.65
